acteurs,date,descriptions,duree,genre,pays,public,score,titre,titre_original
"Kim Min-hee,Ha Jung-woo,Cho Jin-woong",2016,"A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.","2,h, ,25,m","Drama,Romance,Thriller",South Korea,Not Rated,8.1,The Handmaiden,Original title: Ah-ga-ssi
"Emilio Echevarría,Gael García Bernal,Goya Toledo",2000,"A horrific car accident connects three stories, each involving characters dealing with loss, regret, and life's harsh realities, all in the name of love.","2,h, ,34,m","Drama,Thriller",Mexico,R,8.1,Amores Perros,Original title: Amores perros
"Jean-Pierre Léaud,Albert Rémy,Claire Maurier",1959,"A young boy, left without attention, delves into a life of petty crime.","1,h, ,39,m","Crime,Drama",France,Not Rated,8.1,The 400 Blows,Original title: Les quatre cents coups
"Paul Newman,George Kennedy,Strother Martin",1967,"A laid back Southern man is sentenced to two years in a rural prison, but refuses to conform.","2,h, ,7,m","Crime,Drama",United States,GP,8.1,Cool Hand Luke,
"Çetin Tekindor,Fikret Kuskan,Hümeyra",2005,,"1,h, ,52,m","Drama,Family",Turkey,Not Rated,8.2,My Father and My Son,Original title: Babam ve Oglum
"Laurence Olivier,Joan Fontaine,George Sanders",1940,A self-conscious woman juggles adjusting to her new role as an aristocrat's wife and avoiding being intimidated by his first wife's spectral presence.,"2,h, ,10,m","Drama,Film-Noir,Mystery",United States,Approved,8.1,Rebecca,
"Henry Fonda,Jane Darwell,John Carradine",1940,"An Oklahoma family, driven off their farm by the poverty and hopelessness of the Dust Bowl, joins the westward migration to California, suffering the misfortunes of the homeless in the Great Depression.","2,h, ,9,m",Drama,United States,Passed,8.1,The Grapes of Wrath,
"Johnny Depp,Geoffrey Rush,Orlando Bloom",2003,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.","2,h, ,23,m","Action,Adventure,Fantasy",United States,PG-13,8.1,Pirates of the Caribbean: The Curse of the Black Pearl,
"Suriya,Lijo Mol Jose,Manikandan K.",2021,"When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice.","2,h, ,44,m","Crime,Drama,Mystery",India,TV-MA,8.9,Jai Bhim,
"Richard Gere,Joan Allen,Cary-Hiroyuki Tagawa",2009,A college professor bonds with an abandoned dog he takes into his home.,"1,h, ,33,m","Biography,Drama,Family","United Kingdom,United States",G,8.1,Hachi: A Dog's Tale,
"Vincent Cassel,Hubert Koundé,Saïd Taghmaoui",1995,24 hours in the lives of three young men in the French suburbs the day after a violent riot.,"1,h, ,38,m","Crime,Drama","France,United States",Not Rated,8.1,La haine,
"Craig T. Nelson,Samuel L. Jackson,Holly Hunter",2004,"While trying to lead a quiet suburban life, a family of undercover superheroes are forced into action to save the world.","1,h, ,55,m","Animation,Action,Adventure",United States,PG,8.0,The Incredibles,
"Brahim Hadjadj,Jean Martin,Yacef Saadi",1966,"In the 1950s, fear and violence escalate as the people of Algiers fight for independence from the French government.","2,h, ,1,m","Drama,War","Italy,Algeria",Not Rated,8.1,The Battle of Algiers,Original title: La battaglia di Algeri
"Carole Lombard,Jack Benny,Robert Stack",1942,,"1,h, ,39,m","Comedy,Romance,War",United States,Passed,8.2,To Be or Not to Be,
"Myrna Loy,Dana Andrews,Fredric March",1946,"Three World War II veterans, two of them traumatized or disabled, return home to the American midwest to discover that they and their families have been irreparably changed.","2,h, ,50,m","Drama,Romance,War",United States,Approved,8.1,The Best Years of Our Lives,
"Ellen Burstyn,Max von Sydow,Linda Blair",1973,"When a teenage girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her daughter.","2,h, ,2,m",Horror,United States,R,8.1,The Exorcist,
"Ethan Hawke,Julie Delpy,Vernon Dobtcheff",2004,"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.","1,h, ,20,m","Drama,Romance","United States,France",R,8.1,Before Sunset,
"Bill Murray,Andie MacDowell,Chris Elliott",1993,"A narcissistic, self-centered weatherman finds himself in a time loop on Groundhog Day, and the day keeps repeating until he gets it right.","1,h, ,41,m","Comedy,Drama,Fantasy",United States,PG,8.1,Groundhog Day,
"Judy Garland,Frank Morgan,Ray Bolger",1939,"Young Dorothy Gale and her dog Toto are swept away by a tornado from their Kansas farm to the magical Land of Oz, and embark on a quest with three new friends to see the Wizard, who can return her to her home and fulfill the others' wishes.","1,h, ,42,m","Adventure,Family,Fantasy",United States,G,8.1,The Wizard of Oz,
"Emile Hirsch,Vince Vaughn,Catherine Keener",2007,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters that shape his life.","2,h, ,28,m","Adventure,Biography,Drama",United States,R,8.1,Into the Wild,
"Kanu Bannerjee,Karuna Bannerjee,Subir Banerjee",1955,"Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work.","2,h, ,5,m",Drama,India,Not Rated,8.3,Pather Panchali,
"Faye Dunaway,William Holden,Peter Finch",1976,"A television network cynically exploits a deranged former anchor's ravings and revelations about the news media for its own profit, but finds that his message may be difficult to control.","2,h, ,1,m",Drama,United States,R,8.1,Network,
"Brad Garrett,Lou Romano,Patton Oswalt",2007,A rat who can cook makes an unusual alliance with a young kitchen worker at a famous Paris restaurant.,"1,h, ,51,m","Animation,Adventure,Comedy",United States,G,8.1,Ratatouille,
"Daniel Brühl,Chris Hemsworth,Olivia Wilde",2013,The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.,"2,h, ,3,m","Action,Biography,Drama","United Kingdom,United States",R,8.1,Rush,
"Wil Wheaton,River Phoenix,Corey Feldman",1986,"After the death of one of his friends, a writer recounts a childhood journey with his friends to find the body of a missing boy.","1,h, ,29,m","Adventure,Drama",United States,R,8.1,Stand by Me,
"Hugh Jackman,Patrick Stewart,Dafne Keen",2017,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.","2,h, ,17,m","Action,Drama,Sci-Fi",United States,R,8.1,Logan,
"Mark Ruffalo,Michael Keaton,Rachel McAdams",2015,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.","2,h, ,9,m","Biography,Crime,Drama",United States,R,8.1,Spotlight,
"Charlie Sheen,Tom Berenger,Willem Dafoe",1986,"Chris Taylor, a neophyte recruit in Vietnam, finds himself caught in a battle of wills between two sergeants, one good and the other evil. A shrewd examination of the brutality of war and the duality of man in conflict.","2,h","Drama,War","United States,United Kingdom",R,8.1,Platoon,
"Matt Damon,Christian Bale,Jon Bernthal",2019,American car designer Carroll Shelby and driver Ken Miles battle corporate interference and the laws of physics to build a revolutionary race car for Ford in order to defeat Ferrari at the 24 Hours of Le Mans in 1966.,"2,h, ,32,m","Action,Biography,Drama",United States,PG-13,8.1,Ford v Ferrari,
"Arnold Schwarzenegger,Linda Hamilton,Michael Biehn",1984,"A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg killing machine, sent from the same year, which has been programmed to execute a young woman whose unborn son is the key to humanity's future salvation.","1,h, ,47,m","Action,Sci-Fi","United Kingdom,United States",R,8.1,The Terminator,
"Sylvester Stallone,Talia Shire,Burt Young",1976,A small-time Philadelphia boxer gets a supremely rare chance to fight the world heavyweight champion in a bout in which he strives to go the distance for his self-respect.,"2,h","Drama,Sport",United States,PG,8.1,Rocky,
"Don Cheadle,Sophie Okonedo,Joaquin Phoenix",2004,"Paul Rusesabagina, a hotel manager, houses over a thousand Tutsi refugees during their struggle against the Hutu militia in Rwanda, Africa.","2,h, ,1,m","Biography,Drama,History","United Kingdom,South Africa,Italy,United States",PG-13,8.1,Hotel Rwanda,
"Maria Falconetti,Eugene Silvain,André Berley",1928,"In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions.","1,h, ,54,m","Biography,Drama,History",France,Passed,8.2,The Passion of Joan of Arc,Original title: La passion de Jeanne d'Arc
"Chishû Ryû,Chieko Higashiyama,Sô Yamamura",1953,"An old couple visit their children and grandchildren in the city, but receive little attention.","2,h, ,16,m",Drama,Japan,Not Rated,8.2,Tokyo Story,Original title: Tôkyô monogatari
"Robin Williams,Robert Sean Leonard,Ethan Hawke",1989,Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,"2,h, ,8,m","Comedy,Drama",United States,PG,8.1,Dead Poets Society,
"Roy Scheider,Robert Shaw,Richard Dreyfuss",1975,"When a killer shark unleashes chaos on a beach community off Cape Cod, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down.","2,h, ,4,m","Adventure,Thriller",United States,PG,8.1,Jaws,
"Billy Crystal,John Goodman,Mary Gibbs",2001,"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things may not be what they think.","1,h, ,32,m","Animation,Adventure,Comedy",United States,G,8.1,"Monsters, Inc.",
"Jeff Bridges,John Goodman,Julianne Moore",1998,"Ultimate L.A. slacker Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for a rug ruined by debt collectors, enlisting his bowling buddies for help while trying to find the millionaire's missing wife.","1,h, ,57,m","Comedy,Crime","United States,United Kingdom",R,8.1,The Big Lebowski,
"Jay Baruchel,Gerard Butler,Christopher Mintz-Plasse",2010,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.","1,h, ,38,m","Animation,Action,Adventure",United States,PG,8.1,How to Train Your Dragon,
"Brie Larson,Jacob Tremblay,Sean Bridgers",2015,"Held captive for 7 years in an enclosed space, a woman and her young son finally gain their freedom, allowing the boy to experience the outside world for the first time.","1,h, ,58,m","Drama,Thriller","Ireland,Canada,United Kingdom,United States",R,8.1,Room,
"Toni Collette,Philip Seymour Hoffman,Eric Bana",2009,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York.","1,h, ,32,m","Animation,Comedy,Drama",Australia,Not Rated,8.1,Mary and Max,Original title: Mary and Max.
"Tom Hardy,Charlize Theron,Nicholas Hoult",2015,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.","2,h","Action,Adventure,Sci-Fi",Australia,R,8.1,Mad Max: Fury Road,
"Darío Grandinetti,María Marull,Mónica Villa",2014,Six short stories that explore the extremities of human behavior involving people in distress.,"2,h, ,2,m","Comedy,Drama,Thriller","Argentina,Spain,France,United Kingdom",R,8.1,Wild Tales,Original title: Relatos salvajes
"Max von Sydow,Gunnar Björnstrand,Bengt Ekerot",1957,,"1,h, ,36,m","Drama,Fantasy",Sweden,Not Rated,8.1,The Seventh Seal,Original title: Det sjunde inseglet
"Song Kang-ho,Kim Sang-kyung,Roe-ha Kim",2003,"In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit.","2,h, ,12,m","Crime,Drama,Mystery",South Korea,Not Rated,8.1,Memories of Murder,Original title: Salinui chueok
"James Stewart,Jean Arthur,Claude Rains",1939,"A naive youth leader is appointed to fill a vacancy in the U.S. Senate. His idealistic plans promptly collide with corruption at home and subterfuge from his hero in Washington, but he tries to forge ahead despite attacks on his character.","2,h, ,9,m","Comedy,Drama",United States,Passed,8.1,Mr. Smith Goes to Washington,
"Buster Keaton,Kathryn McGuire,Joe Keaton",1924,"A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.","45,m","Action,Comedy,Romance",United States,Passed,8.2,Sherlock Jr.,
"Andrew Garfield,Sam Worthington,Luke Bracey",2016,"World War II American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first man in American history to receive the Medal of Honor without firing a shot.","2,h, ,19,m","Biography,Drama,History","Australia,United States,United Kingdom,China",R,8.1,Hacksaw Ridge,
"Yves Montand,Charles Vanel,Peter van Eyck",1953,"In a decrepit South American village, four men are hired to transport an urgent nitroglycerine shipment without the equipment that would make it safe.","2,h, ,11,m","Adventure,Drama,Thriller","France,Italy",Not Rated,8.2,The Wages of Fear,Original title: Le salaire de la peur
"Ryan O'Neal,Marisa Berenson,Patrick Magee",1975,An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,"3,h, ,5,m","Adventure,Drama,War","United Kingdom,United States",PG,8.1,Barry Lyndon,
"Daniel Day-Lewis,Pete Postlethwaite,Alison Crosbie",1993,,"2,h, ,13,m","Biography,Crime,Drama","Ireland,United Kingdom",R,8.1,In the Name of the Father,
"Jason Schwartzman,J.K. Simmons,Rashida Jones",2019,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliver a sleigh full of holiday traditions.","1,h, ,36,m","Animation,Adventure,Comedy","Spain,United Kingdom,United States",PG,8.1,Klaus,
"Ralph Fiennes,F. Murray Abraham,Mathieu Amalric",2014,"A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.","1,h, ,39,m","Adventure,Comedy,Crime","United States,Germany",R,8.1,The Grand Budapest Hotel,
"Robert De Niro,Christopher Walken,John Cazale",1978,An in-depth examination of the ways in which the Vietnam War impacts and disrupts the lives of several friends in a small steel mill town in Pennsylvania.,"3,h, ,3,m","Drama,War","United States,United Kingdom",R,8.1,The Deer Hunter,
"Buster Keaton,Marion Mack,Glen Cavender",1926,"After being rejected by the Confederate military, not realizing it was due to his crucial civilian role, an engineer must single-handedly recapture his beloved locomotive after it is seized by Union spies and return it through enemy lines.","1,h, ,7,m","Action,Adventure,Comedy",United States,Passed,8.2,The General,
"Victor Sjöström,Bibi Andersson,Ingrid Thulin",1957,,"1,h, ,31,m","Drama,Romance",Sweden,Not Rated,8.1,Wild Strawberries,Original title: Smultronstället
"Orson Welles,Joseph Cotten,Alida Valli",1949,"Pulp novelist Holly Martins travels to shadowy, postwar Vienna, only to find himself investigating the mysterious death of an old friend, Harry Lime.","1,h, ,33,m","Film-Noir,Mystery,Thriller",United Kingdom,Approved,8.1,The Third Man,
"Charlton Heston,Jack Hawkins,Stephen Boyd",1959,"After a Jewish prince is betrayed and sent into slavery by a Roman friend in 1st-century Jerusalem, he regains his freedom and comes back for revenge.","3,h, ,32,m","Adventure,Drama",United States,G,8.1,Ben-Hur,
"Ben Affleck,Rosamund Pike,Neil Patrick Harris",2014,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.","2,h, ,29,m","Drama,Mystery,Thriller",United States,R,8.1,Gone Girl,
"Daniel Radcliffe,Emma Watson,Rupert Grint",2011,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.","2,h, ,10,m","Adventure,Family,Fantasy","United Kingdom,United States",PG-13,8.1,Harry Potter and the Deathly Hallows: Part 2,Original title: Harry Potter and the Deathly Hallows - Part 2
"Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender",2013,"In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.","2,h, ,14,m","Biography,Drama,History","United States,United Kingdom",R,8.1,12 Years a Slave,
"Mohammad Amir Naji,Amir Farrokh Hashemian,Bahare Seddiqi",1997,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.","1,h, ,29,m","Drama,Family,Sport",Iran,PG,8.2,Children of Heaven,Original title: Bacheha-Ye aseman
"Marlon Brando,Karl Malden,Lee J. Cobb",1954,"An ex-prize fighter turned New Jersey longshoreman struggles to stand up to his corrupt union bosses, including his older brother, as he starts to connect with the grieving sister of one of the syndicate's victims.","1,h, ,48,m","Crime,Drama,Thriller",United States,Approved,8.1,On the Waterfront,
"Charles Chaplin,Mack Swain,Tom Murray",1925,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall.","1,h, ,35,m","Adventure,Comedy,Drama",United States,Passed,8.2,The Gold Rush,
"Ethan Hawke,Julie Delpy,Andrea Eckert",1995,"A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.","1,h, ,41,m","Drama,Romance","United States,Austria",R,8.1,Before Sunrise,
"Harrison Ford,Rutger Hauer,Sean Young",1982,A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.,"1,h, ,57,m","Action,Drama,Sci-Fi",United States,R,8.1,Blade Runner,
"Leonardo DiCaprio,Tom Hanks,Christopher Walken",2002,"Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit.","2,h, ,21,m","Biography,Crime,Drama","United States,Canada",PG-13,8.1,Catch Me If You Can,
"Hilary Swank,Clint Eastwood,Morgan Freeman",2004,A determined woman works with a hardened boxing trainer to become a professional.,"2,h, ,12,m","Drama,Sport",United States,PG-13,8.1,Million Dollar Baby,
"Hugh Jackman,Jake Gyllenhaal,Viola Davis",2013,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.","2,h, ,33,m","Crime,Drama,Mystery",United States,R,8.1,Prisoners,
"Tom Hardy,Nick Nolte,Joel Edgerton",2011,"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother.","2,h, ,20,m","Action,Drama,Sport",United States,PG-13,8.2,Warrior,
"Clint Eastwood,Bee Vang,Christopher Carley",2008,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.","1,h, ,56,m",Drama,"Germany,United States",R,8.1,Gran Torino,
"William H. Macy,Frances McDormand,Steve Buscemi",1996,Minnesota car salesman Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,"1,h, ,38,m","Crime,Thriller","United States,United Kingdom",R,8.1,Fargo,
"Ewan McGregor,Ewen Bremner,Jonny Lee Miller",1996,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.","1,h, ,33,m",Drama,United Kingdom,R,8.1,Trainspotting,
"Hitoshi Takagi,Noriko Hidaka,Chika Sakamoto",1988,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.","1,h, ,26,m","Animation,Comedy,Family",Japan,G,8.1,My Neighbor Totoro,Original title: Tonari no Totoro
"William Holden,Alec Guinness,Jack Hawkins",1957,"British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid through the jungle to destroy it.","2,h, ,41,m","Adventure,Drama,War","United Kingdom,United States",PG,8.2,The Bridge on the River Kwai,
"Frances McDormand,Woody Harrelson,Sam Rockwell",2017,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,"1,h, ,55,m","Comedy,Crime,Drama","United Kingdom,United States",R,8.1,"Three Billboards Outside Ebbing, Missouri",
"Ricardo Darín,Soledad Villamil,Pablo Rago",2009,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,"2,h, ,9,m","Drama,Mystery,Romance","Argentina,Spain",R,8.2,The Secret in Their Eyes,Original title: El secreto de sus ojos
"Chieko Baishô,Takuya Kimura,Tatsuya Gashûin",2004,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.","1,h, ,59,m","Animation,Adventure,Family",Japan,PG,8.2,Howl's Moving Castle,Original title: Hauru no ugoku shiro
"Amy Poehler,Bill Hader,Lewis Black",2015,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.","1,h, ,35,m","Animation,Adventure,Comedy",United States,PG,8.2,Inside Out,
"Ray Milland,Grace Kelly,Robert Cummings",1954,A former tennis star arranges the murder of his adulterous wife.,"1,h, ,45,m","Crime,Thriller",United States,PG,8.2,Dial M for Murder,
"Jason Flemyng,Dexter Fletcher,Nick Moran",1998,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds.","1,h, ,47,m","Action,Comedy,Crime",United Kingdom,R,8.2,"Lock, Stock and Two Smoking Barrels",
"Hugo Weaving,Natalie Portman,Rupert Graves",2005,"In a future British dystopian society, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow the tyrannical government - with the help of a young woman.","2,h, ,12,m","Action,Drama,Sci-Fi","United States,United Kingdom,Germany",R,8.2,V for Vendetta,
"Clark Gable,Vivien Leigh,Thomas Mitchell",1939,The manipulative daughter of a Georgia plantation owner conducts a turbulent romance with a roguish profiteer during the American Civil War and Reconstruction periods.,"3,h, ,58,m","Drama,Romance,War",United States,Passed,8.2,Gone with the Wind,
